test_name_carbon ,felt_type,carbon_felt_thickness_mm,carbon_felt_price_$/m2,electrode_area_m2/cell,cell_number,carbon_felt_price_$,negative_electrode/bipolar_plate_structure_mm,postive_electrode/bipol ar_plate_structure_mm,electrode/bipolar_plate_structure_price_$/m2,electrode_bipolar_plate_structure_price_$,bipolar_plate_type,bipolar_plate_pric_$/m2,bipolar_plate_area_m2/per cell,bipolar_plate_price_$,end_plate_type,end_plate_price_$,seal_type,seal_price_$/cell,seal_price_$,membrane_type,membrane_price_$/m2,membrane_area_m2,membrane_price_$,flow_field_type,frame_price_$,stack_price_$,electrolyte_concentration_mol/L,electrolyte_price_$/L,electrolyte_volume_L,electrolyte_price_$,compression_ratio,charging_cutoff_voltage _V/Cell,current_density,power,CE_%,VE_%,EE_%,UE_%,discharge_energy_Wh,power_cost_$,energy cost_$,total_cost_$,ln(P-cost-26),ln(E-cost-80)
VFB 20190123,CF Type 1,4.2,48.59,0.055,5,26.73,2.5,2.5,32.39,8.91,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,458.93,1.65,3.38,15,50.7,2.8,1.55,100,0.37,97.56,92.24,89.99,63.55,560.9,313.852,180.794,494.646,5.66,4.61
VFB 20190123,CF Type 1,4.2,48.59,0.055,5,26.73,2.5,2.5,32.39,8.91,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,458.93,1.65,3.38,15,50.7,2.8,1.55,100,0.37,97.83,92.23,90.23,63.33,558.84,313.966,181.461,495.427,5.66,4.62
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,300,0.97,99.32,78.94,78.4,38.67,298.47,118.385,339.757,458.143,4.5,5.56
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,300,0.97,99.25,78.81,78.22,38.15,294.21,118.489,344.68,463.169,4.51,5.58
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,260,0.87,99.13,81.65,80.94,46.39,372.85,133.071,271.982,405.053,4.65,5.26
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,260,0.87,99.1,81.67,80.94,46.38,372.84,133.09,271.988,405.078,4.65,5.26
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,260,0.87,98.96,81.64,80.79,46.24,371.56,133.149,272.923,406.072,4.66,5.26
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,220,0.75,98.87,84.21,83.26,53.22,437.98,153.581,231.538,385.119,4.83,5.02
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,220,0.75,98.9,84.22,83.29,53.13,437.3,153.626,231.894,385.52,4.83,5.02
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,220,0.75,99,84.17,83.32,53.23,437.96,153.695,231.547,385.242,4.83,5.02
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,180,0.63,98.59,86.9,85.67,60.18,507.07,183.323,199.987,383.31,5.05,4.79
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,180,0.63,98.54,86.94,85.68,60.5,509.9,183.391,198.878,382.27,5.05,4.78
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,180,0.63,98.61,86.85,85.64,59.78,503.62,183.457,201.359,384.817,5.05,4.8
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,140,0.5,98.05,89.82,88.07,67.72,583.92,230.358,173.67,404.028,5.31,4.54
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,140,0.5,98.15,89.81,88.15,68.17,587.91,230.439,172.49,402.929,5.31,4.53
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,140,0.5,98.11,89.73,88.04,67.27,579.97,230.481,174.851,405.332,5.31,4.55
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,100,0.36,97.39,92.43,90.01,74.06,652.26,315.709,155.472,471.18,5.66,4.32
VFB 20190129,CF Type 1,4.2,48.59,0.055,5,26.73,3,3,38.87,10.69,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,460.72,1.65,3.38,15,50.7,4.2,1.55,100,0.36,97.41,92.44,90.05,73.72,649.28,315.891,156.186,472.077,5.66,4.33
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,260,0.7,99.19,80.93,80.28,45.33,361.69,155.182,280.371,435.553,4.85,5.3
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,260,0.7,99.23,80.93,80.31,45.48,362.88,155.184,279.451,434.634,4.85,5.3
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,260,0.7,99.23,80.93,80.31,45.45,362.62,155.184,279.652,434.836,4.85,5.3
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,220,0.61,99.02,83.6,82.78,53.35,436.15,179.007,232.51,411.517,5.02,5.03
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,220,0.61,99.04,83.59,82.78,53.48,437.18,179.016,231.96,410.976,5.02,5.02
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,220,0.61,99.08,83.59,82.82,53.14,434.32,179.049,233.487,412.536,5.02,5.03
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,180,0.51,98.8,86.35,85.31,61.07,511,213.727,198.449,412.176,5.22,4.77
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,180,0.51,98.85,86.35,85.35,61.25,512.54,213.743,197.856,411.598,5.22,4.77
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,180,0.51,98.83,86.35,85.34,61.37,513.51,213.759,197.481,411.24,5.22,4.77
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,140,0.4,98.55,89.13,87.83,68.72,588.03,268.759,172.454,441.213,5.48,4.53
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,140,0.4,98.57,89.11,87.84,68.44,585.6,268.765,173.169,441.935,5.48,4.53
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,140,0.4,98.59,89.12,87.86,68.95,589.92,268.772,171.902,440.674,5.48,4.52
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,100,0.3,97.49,92.1,89.78,76.33,667.96,367.863,151.817,519.68,5.83,4.27
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,100,0.3,97.93,92.05,90.15,75.79,663.02,367.992,152.95,520.942,5.83,4.29
VFB 20190110,CF Type 1,4.2,48.59,0.056,4,21.77,2.5,2.5,32.39,7.26,BP Type 1,16.9,0.12,10.14,875 End-Plate,199.44,S Type 2,1.41,22.54,M Tpye 1,84.51,0.48,40.56,FF Type 1,25.04,434.35,1.65,3.38,15,50.7,2.8,1.55,100,0.3,97.94,92.04,90.15,76.12,665.94,367.997,152.278,520.275,5.83,4.28
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,300,1.45,97.23,80.35,78.13,39.28,312.21,87.784,324.812,412.596,4.09,5.5
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,300,1.43,98.83,80.48,79.53,39.68,315.89,89.224,321.024,410.249,4.11,5.48
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,300,1.42,98.97,80.39,79.56,39.48,313.99,89.342,322.962,412.304,4.12,5.49
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,300,1.42,99,80.51,79.71,39.73,316.36,89.418,320.551,409.969,4.12,5.48
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,260,1.24,97.43,82.71,80.58,45.38,368.81,102.18,274.961,377.14,4.31,5.27
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,260,1.23,98.67,82.71,81.6,45.42,369.28,103.45,274.613,378.064,4.32,5.27
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,260,1.23,98.77,82.74,81.73,45.43,369.46,103.556,274.477,378.033,4.32,5.27
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,220,1.05,97.4,85.26,83.04,52.11,433.11,121.672,234.138,355.81,4.54,5.04
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,220,1.03,98.52,85.2,83.93,51.75,430.18,122.964,235.735,358.699,4.55,5.05
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,220,1.03,98.51,85.21,83.94,51.92,431.59,123.002,234.965,357.967,4.55,5.04
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,220,1.03,98.57,85.17,83.95,51.47,427.78,123.049,237.057,360.105,4.55,5.06
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,180,0.85,97.24,87.63,85.21,58.06,492.57,149.518,205.877,355.395,4.8,4.84
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,180,0.84,98.18,87.73,86.13,58.15,493.73,150.996,205.394,356.39,4.81,4.83
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,180,0.84,98.27,87.65,86.14,58.17,493.78,151.099,205.371,356.47,4.81,4.83
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,180,0.84,98.22,87.73,86.17,57.89,491.53,151.101,206.313,357.414,4.81,4.84
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,140,0.66,96.95,89.94,87.2,63.63,550.35,192.926,184.263,377.189,5.11,4.65
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,140,0.65,97.87,89.92,88.01,63.5,549.38,194.719,184.588,379.306,5.12,4.65
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,140,0.65,97.8,90.07,88.09,63.73,551.75,194.736,183.793,378.53,5.12,4.64
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,140,0.65,97.76,90.12,88.1,63.45,549.4,194.775,184.579,379.354,5.12,4.65
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,100,0.47,96.01,92.69,88.99,69.7,615.64,269.997,164.72,434.717,5.49,4.44
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,100,0.47,96.92,92.62,89.76,69.29,611.82,272.389,165.748,438.138,5.5,4.45
VFB 20190306,CF Type 1,4.2,48.59,0.063,5,30.61,2.5,2.5,32.39,10.2,BP Type 2,140.85,0.12,101.41,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,508.74,1.65,3.38,15,50.7,2.8,1.55,100,0.47,97.03,92.59,89.84,68.85,607.75,272.74,166.858,439.598,5.5,4.46
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,300,1.1,99.26,77.9,77.32,33.37,259.07,105.338,391.438,496.776,4.35,5.74
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,300,1.11,99.2,77.97,77.35,33.61,261.05,105.217,388.459,493.676,4.35,5.73
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,300,1.11,99.37,78.02,77.52,33.76,262.32,105.207,386.579,491.785,4.35,5.73
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,260,0.98,99.16,80.58,79.91,40.56,323.47,118.248,313.504,431.752,4.5,5.45
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,260,0.98,99.15,80.62,79.94,40.6,323.83,118.28,313.153,431.433,4.5,5.45
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,260,0.98,99.32,80.5,79.95,40.38,321.82,118.392,315.111,433.503,4.5,5.46
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,220,0.85,99.1,83.23,82.48,47.46,388.15,136.31,261.263,397.572,4.68,5.2
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,220,0.85,99.12,83.19,82.46,47.42,387.71,136.35,261.56,397.91,4.69,5.2
