test_name_carbon ,felt_type,carbon_felt_thickness_mm,carbon_felt_price_$/m2,electrode_area_m2/cell,cell_number,carbon_felt_price_$,negative_electrode/bipolar_plate_structure_mm,postive_electrode/bipol ar_plate_structure_mm,electrode/bipolar_plate_structure_price_$/m2,electrode_bipolar_plate_structure_price_$,bipolar_plate_type,bipolar_plate_pric_$/m2,bipolar_plate_area_m2/per cell,bipolar_plate_price_$,end_plate_type,end_plate_price_$,seal_type,seal_price_$/cell,seal_price_$,membrane_type,membrane_price_$/m2,membrane_area_m2,membrane_price_$,flow_field_type,frame_price_$,stack_price_$,electrolyte_concentration_mol/L,electrolyte_price_$/L,electrolyte_volume_L,electrolyte_price_$,compression_ratio,charging_cutoff_voltage _V/Cell,current_density,power,CE_%,VE_%,EE_%,UE_%,discharge_energy_Wh,power_cost_$,energy cost_$,total_cost_$,ln(P-cost-26),ln(E-cost-80)
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,220,0.85,99.12,83.14,82.41,47.28,386.43,136.416,262.423,398.839,4.69,5.21
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,180,0.72,99,85.87,85.01,54.3,454.93,162.574,222.91,385.483,4.9,4.96
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,180,0.72,98.96,85.9,85.01,54.3,455.03,162.634,222.861,385.495,4.9,4.96
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,180,0.72,98.93,85.82,84.91,54.18,453.79,162.694,223.471,386.165,4.9,4.97
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,140,0.57,98.66,88.64,87.46,61.06,523.96,204.1,193.542,397.642,5.17,4.73
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,140,0.57,98.69,88.67,87.51,61.03,523.72,204.162,193.631,397.792,5.17,4.73
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,140,0.57,98.72,88.61,87.48,61.07,523.9,204.222,193.566,397.788,5.17,4.73
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,100,0.42,97.91,91.76,89.84,68.28,600.2,278.893,168.958,447.851,5.53,4.49
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,100,0.42,97.05,91.9,89.19,68.83,605.38,278.911,167.511,446.423,5.53,4.47
VFB 20190126,CF Type 1,4.2,48.59,0.063,5,30.61,2.8,2.8,36.28,11.43,BP Type 1,16.9,0.12,12.17,875 End-Plate,199.44,S Type 2,1.41,28.17,M Tpye 1,84.51,0.6,50.7,FF Type 1,31.3,465.34,1.65,3.38,15,50.7,3.5,1.55,100,0.42,98.06,91.68,89.9,67.9,596.78,279.098,169.926,449.024,5.53,4.5
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,220,1.2,99.32,83.22,82.65,54.26,584.94,161.203,231.155,392.357,4.89,5.02
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,220,1.2,99.25,83.19,82.57,54.19,584.1,161.272,231.486,392.758,4.89,5.02
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,220,1.2,99.35,83.14,82.6,54.19,583.94,161.286,231.551,392.837,4.89,5.02
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,220,1.2,99.32,83.06,82.49,53.99,581.42,161.382,232.554,393.937,4.89,5.03
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,220,1.2,97.92,83.01,81.28,53.67,577.53,161.503,234.121,395.624,4.89,5.04
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.25,85.69,85.04,60.2,663.83,192.671,203.684,396.355,5.1,4.82
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.31,85.56,84.97,59.87,659.89,192.713,204.901,397.614,5.1,4.83
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.31,85.37,84.78,59.23,652.3,192.908,207.285,400.192,5.11,4.85
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.36,85.14,84.59,58.34,641.55,193.155,210.756,403.912,5.11,4.87
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,180,1,98.26,85.09,83.61,58.04,637.85,193.25,211.979,405.229,5.11,4.88
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,140,0.8,98.2,88.45,86.86,66.7,752.59,242.041,179.662,421.703,5.37,4.6
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,140,0.8,99.1,88.3,87.51,66.26,747.54,242.059,180.874,422.933,5.37,4.61
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,140,0.8,99.07,88.23,87.41,65.72,741.29,242.116,182.4,424.516,5.37,4.63
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,140,0.8,99.18,88.06,87.34,64.79,730.42,242.261,185.115,427.375,5.37,4.66
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,140,0.8,99.15,88.11,87.36,65.09,733.84,242.269,184.252,426.521,5.37,4.65
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.17,91.41,89.73,74.15,857,330.85,157.773,488.622,5.71,4.35
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.57,91.51,90.2,74.21,857.37,330.944,157.704,488.649,5.71,4.35
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.55,91.55,90.23,73.62,850.62,330.965,158.956,489.921,5.71,4.37
VFB 20190703,CF Type 1,4.4,50.7,0.09,5,45.63,3.8,3.8,49.24,22.16,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,776.64,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.54,91.54,90.2,73.95,854.23,331.008,158.284,489.292,5.71,4.36
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,99.23,84.02,83.37,53.55,582.05,160.147,232.302,392.449,4.88,5.03
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,99.21,84.01,83.35,53.6,582.49,160.153,232.127,392.28,4.88,5.02
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,99.29,83.97,83.37,53.7,583.51,160.206,231.722,391.928,4.88,5.02
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,99.28,83.93,83.33,53.66,582.97,160.211,231.936,392.147,4.88,5.02
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,99.3,83.86,83.27,53.56,581.55,160.303,232.503,392.805,4.89,5.03
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,220,1.21,98.08,83.82,82.21,53.32,578.62,160.37,233.679,394.049,4.89,5.03
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,180,1.02,99.1,86.4,85.62,59.24,657.9,191.524,205.519,397.042,5.1,4.83
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.23,86.28,85.61,59.05,655.44,191.663,206.289,397.952,5.1,4.84
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.31,86.09,85.5,58.57,649.64,191.817,208.131,399.948,5.1,4.85
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,180,1.01,99.44,85.84,85.35,57.72,639.52,192.021,211.426,403.447,5.1,4.88
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,180,1.01,98.06,85.86,84.2,57.32,634.73,192.121,213.023,405.144,5.1,4.89
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,140,0.81,97.94,89.11,87.28,65.8,746.72,241.014,181.073,422.087,5.36,4.62
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,140,0.81,99.08,88.86,88.04,64.95,736.81,241.109,183.508,424.617,5.36,4.64
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,140,0.81,99.16,88.75,88,64.04,726.46,241.113,186.123,427.236,5.36,4.66
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,140,0.81,99.09,88.74,87.94,64.33,729.65,241.163,185.309,426.471,5.36,4.66
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,140,0.81,99.14,88.73,87.97,64.39,730.22,241.192,185.165,426.356,5.36,4.66
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.11,91.79,90.06,72.78,844.79,329.896,160.052,489.948,5.71,4.38
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.42,91.96,90.51,72.94,846.26,329.996,159.775,489.771,5.71,4.38
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.5,92.02,90.64,72.64,842.73,330.089,160.444,490.533,5.71,4.39
VFB 20190708,CF Type 1,4.4,50.7,0.09,5,45.63,4,4,51.83,23.32,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,777.8,1.65,3.38,20,67.61,2.9,1.55,100,0.59,98.5,92.02,90.64,72.22,837.75,330.125,161.398,491.524,5.71,4.4
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,300,3.36,99.42,79.99,79.53,38.78,612.38,74.219,331.197,405.416,3.83,5.53
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,300,3.35,99.49,79.94,79.53,38.64,609.83,74.247,332.577,406.824,3.83,5.53
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,300,3.35,99.47,79.86,79.44,38.41,605.97,74.284,334.696,408.98,3.83,5.54
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,300,3.35,96.69,79.86,77.22,38.09,600.45,74.341,337.774,412.115,3.84,5.55
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,260,2.97,99.42,82.28,81.81,44.32,715.33,83.783,283.527,367.31,4.02,5.32
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,260,2.97,99.46,82.22,81.78,44.18,712.93,83.806,284.484,368.29,4.02,5.32
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,260,2.97,99.45,82.14,81.69,43.93,708.58,83.846,286.229,370.076,4.02,5.33
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,260,2.97,97.06,82.14,79.73,43.61,702.9,83.903,288.542,372.445,4.02,5.34
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,220,2.57,99.34,84.59,84.04,49.8,821.05,96.94,247.022,343.962,4.23,5.12
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,220,2.57,99.34,84.54,83.98,49.67,818.76,96.966,247.712,344.678,4.23,5.12
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,220,2.57,99.41,84.46,83.96,49.49,815.47,97.005,248.71,345.715,4.23,5.13
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,220,2.57,97.39,84.46,82.25,49.21,810.34,97.06,250.286,347.347,4.23,5.14
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,180,2.15,99.26,86.97,86.32,55.25,930.2,116.037,218.036,334.074,4.48,4.93
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,180,2.15,99.22,86.92,86.25,55.15,928.31,116.068,218.48,334.548,4.48,4.93
