test_name_carbon ,felt_type,carbon_felt_thickness_mm,carbon_felt_price_$/m2,electrode_area_m2/cell,cell_number,carbon_felt_price_$,negative_electrode/bipolar_plate_structure_mm,postive_electrode/bipol ar_plate_structure_mm,electrode/bipolar_plate_structure_price_$/m2,electrode_bipolar_plate_structure_price_$,bipolar_plate_type,bipolar_plate_pric_$/m2,bipolar_plate_area_m2/per cell,bipolar_plate_price_$,end_plate_type,end_plate_price_$,seal_type,seal_price_$/cell,seal_price_$,membrane_type,membrane_price_$/m2,membrane_area_m2,membrane_price_$,flow_field_type,frame_price_$,stack_price_$,electrolyte_concentration_mol/L,electrolyte_price_$/L,electrolyte_volume_L,electrolyte_price_$,compression_ratio,charging_cutoff_voltage _V/Cell,current_density,power,CE_%,VE_%,EE_%,UE_%,discharge_energy_Wh,power_cost_$,energy cost_$,total_cost_$,ln(P-cost-26),ln(E-cost-80)
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,180,2.15,99.24,86.89,86.24,55.18,928.62,116.089,218.407,334.496,4.48,4.93
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,180,2.14,97.64,86.94,84.88,55.16,928.11,116.114,218.527,334.641,4.48,4.93
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,140,1.71,99.01,89.58,88.7,61.06,1050.14,146.065,193.134,339.199,4.77,4.73
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,140,1.71,99,89.57,88.68,61.23,1053.01,146.069,192.607,338.676,4.77,4.72
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,140,1.7,99.04,89.55,88.69,61.39,1055.75,146.079,192.106,338.185,4.77,4.72
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,140,1.7,97.63,89.61,87.48,61.44,1056.43,146.099,191.983,338.082,4.77,4.72
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,100,1.24,98.61,92.39,91.11,67.94,1193.17,200.276,169.982,370.257,5.15,4.5
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,100,1.24,98.57,92.38,91.06,67.51,1185.73,200.278,171.049,371.327,5.15,4.51
VFB 20190225,CF Type 1,4.2,48.59,0.094,10,91.35,3.8,3.8,49.24,46.29,BP Type 1,16.9,0.161,29.93,1000 End-Plate,334.65,S Type 1,3.1,123.94,M Tpye 1,84.51,1.61,136.06,FF Type 1,93.9,996.22,1.65,3.38,30,101.41,2.8,1.55,100,1.24,98.64,92.35,91.09,67.06,1177.69,200.304,172.215,372.52,5.15,4.52
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,100,0.62,98.52,92.78,91.41,73.63,860.25,416.519,157.176,573.695,5.96,4.35
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,100,0.62,98.79,92.75,91.63,73.29,855.82,416.712,157.99,574.702,5.96,4.36
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,100,0.62,98.83,92.72,91.63,72.92,851.38,416.773,158.815,575.588,5.96,4.37
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,100,0.62,98.93,92.68,91.68,72.58,847.36,416.828,159.569,576.396,5.96,4.38
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,140,0.85,99.14,89.97,89.2,67.06,767.18,303.831,176.245,480.075,5.62,4.57
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,140,0.85,99.25,89.89,89.22,66.74,763.45,303.886,177.107,480.993,5.62,4.58
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,140,0.85,99.23,89.93,89.24,66.75,763.61,303.846,177.07,480.915,5.62,4.58
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,140,0.85,99.14,89.98,89.21,66.61,762.14,303.8,177.41,481.21,5.62,4.58
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,180,1.07,99.36,87.33,86.77,60.9,682.27,241.302,198.18,439.482,5.36,4.77
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,180,1.07,99.4,87.41,86.88,61.15,685.38,241.207,197.279,438.487,5.36,4.76
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,180,1.07,99.32,87.46,86.87,61.11,685.03,241.17,197.381,438.551,5.36,4.77
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,180,1.07,99.26,87.48,86.83,60.92,682.98,241.146,197.972,439.117,5.36,4.77
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,220,1.28,99.4,84.96,84.46,55.3,607.09,201.504,222.72,424.224,5.16,4.96
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,220,1.28,99.4,84.98,84.47,55.22,606.25,201.485,223.03,424.514,5.16,4.96
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,220,1.28,99.43,84.99,84.5,55.16,605.61,201.474,223.264,424.738,5.16,4.96
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,220,1.28,99.37,84.99,84.45,54.98,603.7,201.466,223.972,425.438,5.16,4.97
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,260,1.48,99.43,82.53,82.06,49.17,528.19,174.225,255.988,430.213,4.99,5.17
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,260,1.48,99.49,82.56,82.14,49.18,528.43,174.197,255.872,430.069,4.98,5.17
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,260,1.48,99.55,82.57,82.2,49.21,528.78,174.188,255.702,429.89,4.98,5.17
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,260,1.48,99.44,82.59,82.13,49.13,528,174.167,256.084,430.251,4.98,5.17
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,300,1.68,99.63,80.17,79.88,43.16,453.55,154.364,298.12,452.484,4.84,5.39
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,300,1.68,99.5,80.22,79.82,43.19,454.02,154.324,297.812,452.135,4.84,5.38
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,300,1.68,99.33,80.26,79.72,43.18,454.02,154.257,297.807,452.064,4.84,5.38
VFB 20200506,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.55,300,1.68,99.59,80.23,79.9,43.06,452.63,154.314,298.726,453.04,4.84,5.39
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,100,0.62,98.73,91.71,90.54,78.02,912.05,416.274,148.25,564.524,5.96,4.22
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,100,0.62,98.99,91.74,90.82,77.74,908.15,416.556,148.887,565.443,5.96,4.23
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,100,0.62,99.05,91.73,90.86,77.49,905.05,416.658,149.396,566.054,5.96,4.24
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,100,0.62,99.05,91.77,90.9,77.24,902.26,416.587,149.859,566.446,5.96,4.25
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,140,0.85,99.33,89.02,88.43,72.09,825.24,303.64,163.844,467.484,5.62,4.43
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,140,0.85,99.31,89.09,88.47,72.01,824.54,303.575,163.983,467.558,5.62,4.43
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,140,0.85,99.19,89.13,88.41,71.77,821.95,303.508,164.5,468.008,5.62,4.44
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,140,0.85,99.31,89.13,88.51,71.6,820.02,303.515,164.887,468.402,5.62,4.44
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,180,1.07,99.37,86.41,85.87,66.03,740.46,241.077,182.605,423.682,5.36,4.63
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,180,1.07,99.39,86.43,85.9,65.89,738.98,241.075,182.971,424.045,5.36,4.63
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,180,1.07,99.35,86.43,85.87,65.71,736.91,241.062,183.483,424.545,5.36,4.64
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,180,1.07,99.27,86.43,85.8,65.38,733.36,241.038,184.372,425.411,5.36,4.65
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,220,1.28,99.38,83.74,83.22,59.4,651.71,201.617,207.471,409.088,5.16,4.85
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,220,1.28,99.44,83.76,83.3,59.33,651.07,201.583,207.674,409.258,5.16,4.85
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,220,1.28,99.37,83.78,83.25,59.17,649.37,201.557,208.219,409.776,5.16,4.85
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,220,1.28,99.34,83.78,83.23,58.97,647.3,201.528,208.884,410.412,5.16,4.86
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,260,1.48,99.53,81.17,80.79,52.75,565.93,174.464,238.917,413.381,4.99,5.07
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,260,1.48,99.52,81.17,80.78,52.65,564.8,174.486,239.396,413.882,4.99,5.07
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,260,1.48,99.46,81.17,80.73,52.53,563.44,174.482,239.973,414.455,4.99,5.08
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,260,1.48,99.56,81.17,80.82,52.47,562.79,174.491,240.253,414.745,4.99,5.08
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,300,1.67,99.74,78.61,78.41,45.99,481.85,154.838,280.61,435.449,4.84,5.3
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,300,1.67,99.53,78.7,78.33,46.09,483.13,154.749,279.866,434.615,4.84,5.3
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,300,1.67,99.52,78.73,78.36,46.15,483.89,154.711,279.425,434.136,4.84,5.3
VFB 20200509,CF Type 2,4,320.42,0.094,5,301.2,4,4,51.83,24.36,BP Type 1,16.9,0.161,16.33,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,1034.4,1.65,3.38,20,67.61,3.1,1.58,300,1.67,99.47,78.77,78.36,46.19,484.51,154.655,279.069,433.724,4.84,5.29
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,100,0.62,97.78,93.22,91.15,73.38,862.64,335.493,156.741,492.234,5.73,4.34
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,100,0.62,98.36,93.23,91.7,73.05,858.48,335.623,157.501,493.124,5.73,4.35
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,100,0.62,98.45,93.22,91.77,72.64,853.53,335.673,158.415,494.087,5.73,4.36
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,100,0.62,98.47,93.2,91.77,72.18,848.06,335.675,159.437,495.112,5.73,4.37
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,140,0.86,98.97,90.7,89.76,67.4,777.08,244.32,174,418.32,5.38,4.54
VFB 20200311,CF Type 1,4.4,50.7,0.094,5,47.66,3.6,3.6,46.65,21.92,BP Type 2,140.85,0.161,136.06,1000 End-Plate,334.65,S Type 1,3.1,61.97,M Tpye 1,84.51,0.81,68.03,FF Type 1,46.95,838.3,1.65,3.38,20,67.61,2.56,1.55,140,0.86,98.86,90.77,89.73,67.28,775.86,244.293,174.273,418.565,5.38,4.55
